2256;45;8;52;lake;false;lakes;0
2257;65;37;32;lake;false;lakes;0
2258;16;45;77;lake;false;lakes;0
2259;17;98;34;lake;false;lakes;0
2260;52;42;15;lake;false;lakes;0
2261;11;50;63;lake;false;lakes;0
2262;7;71;44;lake;false;lakes;0
2263;29;2;84;lake;false;lakes;0
2264;85;19;18;lake;false;lakes;0
2265;24;15;70;lake;false;lakes;0
2266;39;21;59;lake;false;lakes;0
2267;94;39;3;lake;false;lakes;0
2268;19;103;8;lake;false;lakes;0
2269;62;3;63;lake;false;lakes;0
2270;101;2;40;lake;false;lakes;0
2271;1;17;91;lake;false;lakes;0
2272;96;21;25;lake;false;lakes;0
2273;33;54;59;lake;false;lakes;0
2274;20;4;85;lake;false;lakes;0
2275;59;20;65;lake;false;lakes;0
2276;96;7;5;lake;false;lakes;0
2277;32;91;25;lake;false;lakes;0
2278;6;117;9;lake;false;lakes;0
2279;33;42;57;lake;false;lakes;0
2280;88;17;42;lake;false;lakes;0
2281;32;77;13;lake;false;lakes;0
2282;11;3;134;land;false;desert;1
2283;58;11;41;lake;false;lakes;0
2284;24;28;54;lake;false;lakes;0
2285;34;15;79;lake;false;lakes;0
2286;43;37;21;lake;false;lakes;0
2287;34;7;77;lake;false;lakes;0
2288;52;82;9;lake;false;lakes;0
2289;48;82;12;lake;false;lakes;0
2290;31;113;1;lake;false;lakes;0
2291;47;21;80;lake;false;lakes;0
2292;27;23;84;lake;false;lakes;0
2293;0;5;125;lake;false;lakes;0
2294;78;5;29;lake;false;lakes;0
2295;92;34;17;lake;false;lakes;0
2296;24;13;76;lake;false;lakes;0
2297;29;9;71;lake;false;lakes;0
2298;6;103;24;lake;false;lakes;0
2299;71;61;14;lake;false;lakes;0
2300;37;28;58;lake;false;lakes;0
2301;3;25;73;lake;false;lakes;0
2302;91;8;32;lake;false;lakes;0
2303;23;96;25;lake;false;lakes;0
2304;4;33;89;lake;false;lakes;0
2305;78;35;22;lake;false;lakes;0
2306;45;63;26;lake;false;lakes;0
2307;11;64;63;lake;false;lakes;0
2308;11;39;70;lake;false;lakes;0
2309;7;40;66;lake;false;lakes;0
2310;9;6;103;lake;false;lakes;0
2311;138;7;3;lake;false;lakes;0
2312;21;23;95;lake;false;lakes;0
2313;28;43;74;lake;false;lakes;0
2314;103;42;1;lake;false;lakes;0
2315;55;53;23;lake;false;lakes;0
2316;26;56;49;lake;false;lakes;0
2317;95;44;6;lake;false;lakes;0
2318;93;9;44;lake;false;lakes;0
2319;35;85;21;lake;false;lakes;0
2320;52;69;8;lake;false;lakes;0
2321;4;31;72;lake;false;lakes;0
2322;23;7;96;lake;false;lakes;0
2323;14;105;10;lake;false;lakes;0
2324;68;1;70;lake;false;lakes;0
2325;86;0;16;lake;false;lakes;0
2326;10;43;75;lake;false;lakes;0
2327;12;28;90;lake;false;lakes;0
2328;0;34;97;lake;false;lakes;0
2329;43;2;56;lake;false;lakes;0
2330;28;69;19;lake;false;lakes;0
2331;13;90;44;lake;false;lakes;0
2332;2;44;79;lake;false;lakes;0
2333;27;104;5;lake;false;lakes;0
2334;20;101;12;lake;false;lakes;0
2335;29;12;75;lake;false;lakes;0
2336;34;13;67;lake;false;lakes;0
2337;0;38;101;lake;false;lakes;0
2338;1;110;36;lake;false;lakes;0
2339;44;81;9;lake;false;lakes;0
2340;30;12;68;lake;false;lakes;0
2341;13;16;76;lake;false;lakes;0
2342;85;39;7;lake;false;lakes;0
2343;85;7;55;lake;false;lakes;0
2344;58;42;45;lake;false;lakes;0
2345;15;79;51;lake;false;lakes;0
2346;12;41;71;lake;false;lakes;0
2347;59;69;4;lake;false;lakes;0
2348;24;34;46;lake;false;lakes;0
2349;57;64;26;lake;false;lakes;0
2350;8;1;127;lake;false;lakes;0
2351;49;13;51;lake;false;lakes;0
2352;77;24;13;lake;false;lakes;0
2353;32;28;80;lake;false;lakes;0
2354;17;72;12;lake;false;lakes;0
2355;10;39;99;lake;false;lakes;0
2356;36;4;89;lake;false;lakes;0
2357;77;11;19;lake;false;lakes;0
2358;34;90;16;lake;false;lakes;0
2359;9;124;0;lake;false;lakes;0
2360;101;20;4;lake;false;lakes;0
2361;129;11;0;lake;false;lakes;0
2362;95;7;33;lake;false;lakes;0
2363;71;33;32;lake;false;lakes;0
2364;26;57;48;lake;false;lakes;0
2365;52;39;57;lake;false;lakes;0
2366;48;68;8;lake;false;lakes;0
2367;15;64;51;lake;false;lakes;0
2368;38;63;47;lake;false;lakes;0
2369;101;31;0;lake;false;lakes;0
2370;22;5;88;lake;false;lakes;0
2371;33;22;88;lake;false;lakes;0
2372;20;11;107;lake;false;lakes;0
2373;43;99;3;lake;false;lakes;0
2374;17;53;68;lake;false;lakes;0
2375;86;17;3;lake;false;lakes;0
2376;19;14;83;lake;false;lakes;0
2377;31;57;44;lake;false;lakes;0
2378;62;36;13;lake;false;lakes;0
2379;33;43;69;lake;false;lakes;0
2380;23;32;68;lake;false;lakes;0
2381;43;40;30;lake;false;lakes;0
2382;54;47;18;lake;false;lakes;0
2383;62;75;10;lake;false;lakes;0
2384;31;40;36;lake;false;lakes;0
2385;9;95;22;lake;false;lakes;0
2386;51;12;59;lake;false;lakes;0
2387;35;44;70;lake;false;lakes;0
2388;70;10;32;lake;false;lakes;0
2389;9;71;25;lake;false;lakes;0
2390;30;47;56;lake;false;lakes;0
2391;12;21;74;lake;false;lakes;0
2392;28;2;103;lake;false;lakes;0
2393;9;35;66;lake;false;lakes;0
2394;7;63;45;lake;false;lakes;0
2395;0;50;51;lake;false;lakes;0
2396;74;27;37;lake;false;lakes;0
2397;115;6;26;lake;false;lakes;0
2398;20;7;89;lake;false;lakes;0
2399;6;128;3;lake;false;lakes;0
2400;21;23;93;lake;false;lakes;0
2401;103;5;13;lake;false;lakes;0
2402;0;102;38;lake;false;lakes;0
2403;25;113;8;lake;false;lakes;0
2404;2;99;22;lake;false;lakes;0
2405;51;65;22;lake;false;lakes;0
2406;61;3;80;lake;false;lakes;0
2407;33;69;46;lake;false;lakes;0
2408;35;19;54;lake;false;lakes;0
2409;61;43;19;lake;false;lakes;0
2410;12;59;41;lake;false;lakes;0
2411;26;74;49;lake;false;lakes;0
2412;14;58;31;lake;false;lakes;0
2413;97;40;8;lake;false;lakes;0
2414;36;53;21;lake;false;lakes;0
2415;74;27;6;lake;false;lakes;0
2416;9;59;41;lake;false;lakes;0
2417;19;93;29;lake;false;lakes;0
2418;5;72;47;lake;false;lakes;0
2419;53;28;58;lake;false;lakes;0
2420;9;9;88;lake;false;lakes;0
2421;11;40;82;lake;false;lakes;0
2422;7;8;102;lake;false;lakes;0
2423;12;45;85;lake;false;lakes;0
2424;63;29;18;lake;false;lakes;0
2425;58;59;30;lake;false;lakes;0
2426;12;49;50;lake;false;lakes;0
2427;65;8;49;lake;false;lakes;0
2428;13;34;88;lake;false;lakes;0
2429;7;96;31;lake;false;lakes;0
2430;101;30;11;lake;false;lakes;0
2431;96;9;5;lake;false;lakes;0
2432;86;2;30;lake;false;lakes;0
2433;40;65;13;lake;false;lakes;0
2434;3;13;99;lake;false;lakes;0
2435;15;80;28;lake;false;lakes;0
2436;62;14;48;lake;false;lakes;0
2437;91;21;27;lake;false;lakes;0
2438;30;76;16;lake;false;lakes;0
2439;40;18;85;lake;false;lakes;0
2440;33;68;27;lake;false;lakes;0
2441;7;86;35;lake;false;lakes;0
2442;25;112;8;lake;false;lakes;0
2443;23;78;45;lake;false;lakes;0
2444;16;96;18;lake;false;lakes;0
2445;17;75;16;lake;false;lakes;0
2446;28;100;15;lake;false;lakes;0
2447;28;86;26;lake;false;lakes;0
2448;58;35;19;lake;false;lakes;0
2449;21;99;29;lake;false;lakes;0
2450;78;10;16;lake;false;lakes;0
2451;27;67;28;lake;false;lakes;0
2452;77;11;22;lake;false;lakes;0
2453;49;43;33;lake;false;lakes;0
2454;29;79;18;lake;false;lakes;0
2455;16;19;68;lake;false;lakes;0
2456;41;54;41;lake;false;lakes;0
2457;59;85;2;lake;false;lakes;0
2458;4;95;20;lake;false;lakes;0
2459;4;47;55;lake;false;lakes;0
2460;17;50;40;lake;false;lakes;0
2461;2;87;18;lake;false;lakes;0
2462;25;11;77;lake;false;lakes;0
2463;2;37;103;lake;false;lakes;0
2464;43;7;54;lake;false;lakes;0
2465;33;77;30;lake;false;lakes;0
2466;55;47;24;lake;false;lakes;0
2467;80;8;57;lake;false;lakes;0
2468;1;11;132;lake;false;lakes;0
2469;105;6;31;lake;false;lakes;0
2470;49;28;25;lake;false;lakes;0
2471;56;59;8;lake;false;lakes;0
2472;58;46;23;lake;false;lakes;0
2473;26;24;56;lake;false;lakes;0
2474;22;72;37;lake;false;lakes;0
2475;70;18;29;lake;false;lakes;0
2476;45;13;57;lake;false;lakes;0
2477;20;19;101;lake;false;lakes;0
2478;32;28;61;lake;false;lakes;0
2479;12;97;32;lake;false;lakes;0
2480;2;75;24;lake;false;lakes;0
2481;78;4;66;lake;false;lakes;0
2482;81;2;60;lake;false;lakes;0
2483;89;4;19;lake;false;lakes;0
2484;20;32;90;lake;false;lakes;0
2485;55;85;1;lake;false;lakes;0
2486;49;0;61;lake;false;lakes;0
2487;105;10;9;lake;false;lakes;0
2488;49;63;15;lake;false;lakes;0
2489;31;41;71;lake;false;lakes;0
2490;53;37;30;lake;false;lakes;0
2491;31;7;71;lake;false;lakes;0
2492;51;46;36;lake;false;lakes;0
2493;40;70;35;lake;false;lakes;0
2494;123;0;10;lake;false;lakes;0
2495;10;115;5;lake;false;lakes;0
2496;0;83;60;lake;false;lakes;0
2497;3;29;90;lake;false;lakes;0
2498;48;61;15;lake;false;lakes;0
2499;111;15;19;lake;false;lakes;0
2500;1;9;111;lake;false;lakes;0
2501;17;126;1;lake;false;lakes;0
2502;41;37;66;lake;false;lakes;0
2503;5;19;104;lake;false;lakes;0
2504;83;12;15;lake;false;lakes;0
2505;68;22;40;lake;false;lakes;0
2506;21;23;85;lake;false;lakes;0
2507;53;10;72;lake;false;lakes;0
2508;18;63;61;lake;false;lakes;0
2509;23;41;38;lake;false;lakes;0
2510;81;13;34;lake;false;lakes;0
2511;14;108;12;lake;false;lakes;0
2512;17;19;72;lake;false;lakes;0
2513;23;21;67;lake;false;lakes;0
2514;24;19;62;lake;false;lakes;0
2515;5;59;55;lake;false;lakes;0
2516;23;74;17;lake;false;lakes;0
2517;27;36;75;lake;false;lakes;0
2518;84;48;5;lake;false;lakes;0
2519;0;22;80;lake;false;lakes;0
2520;14;18;86;lake;false;lakes;0
2521;3;41;71;lake;false;lakes;0
2522;13;99;37;lake;false;lakes;0
2523;36;35;43;lake;false;lakes;0
2524;73;19;29;lake;false;lakes;0
2525;62;0;61;lake;false;lakes;0
2526;106;29;10;lake;false;lakes;0
2527;17;80;28;lake;false;lakes;0
2528;38;83;11;lake;false;lakes;0
2529;30;55;58;lake;false;lakes;0
2530;7;14;83;lake;false;lakes;0
2531;23;111;4;lake;false;lakes;0
2532;14;91;0;lake;false;lakes;0
2533;10;9;98;lake;false;lakes;0
2534;12;28;75;lake;false;lakes;0
2535;30;37;41;lake;false;lakes;0
2536;94;38;13;lake;false;lakes;0
2537;108;32;1;lake;false;lakes;0
2538;2;36;71;lake;false;lakes;0
2539;4;43;78;lake;false;lakes;0
2540;60;43;32;lake;false;lakes;0
2541;59;11;44;lake;false;lakes;0
2542;4;59;61;lake;false;lakes;0
2543;9;43;55;lake;false;lakes;0
2544;54;43;46;lake;false;lakes;0
2545;27;59;16;lake;false;lakes;0
2546;42;65;29;lake;false;lakes;0
2547;38;90;10;lake;false;lakes;0
2548;59;5;50;lake;false;lakes;0
2549;16;109;17;lake;false;lakes;0
2550;111;2;4;lake;false;lakes;0
2551;41;8;98;lake;false;lakes;0
2552;60;15;72;lake;false;lakes;0
2553;88;13;12;lake;false;lakes;0
2554;67;39;20;lake;false;lakes;0
2555;19;21;62;lake;false;lakes;0
2556;24;6;100;lake;false;lakes;0
2557;36;57;28;lake;false;lakes;0
2558;39;78;12;lake;false;lakes;0
2559;37;18;78;lake;false;lakes;0
2560;25;13;108;lake;false;lakes;0
2561;27;58;51;lake;false;lakes;0
2562;94;13;34;lake;false;lakes;0
2563;102;17;28;lake;false;lakes;0
2564;14;57;65;lake;false;lakes;0
2565;74;31;34;lake;false;lakes;0
2566;33;12;102;lake;false;lakes;0
2567;53;78;9;lake;false;lakes;0
2568;47;26;65;lake;false;lakes;0
2569;15;58;67;lake;false;lakes;0
2570;3;9;97;lake;false;lakes;0
2571;48;0;73;lake;false;lakes;0
2572;9;15;116;lake;false;lakes;0
2573;39;24;86;lake;false;lakes;0
2574;27;75;26;lake;false;lakes;0
2575;37;61;14;lake;false;lakes;0
2576;47;40;60;lake;false;lakes;0
2577;37;8;92;lake;false;lakes;0
2578;19;32;69;lake;false;lakes;0
2579;16;80;29;lake;false;lakes;0
2580;62;12;31;lake;false;lakes;0
2581;22;98;17;lake;false;lakes;0
2582;69;19;36;lake;false;lakes;0
2583;114;11;11;lake;false;lakes;0
2584;30;22;66;lake;false;lakes;0
2585;22;19;74;lake;false;lakes;0
2586;22;82;44;lake;false;lakes;0
2587;74;57;11;lake;false;lakes;0
2588;9;100;5;lake;false;lakes;0
2589;22;63;37;lake;false;lakes;0
2590;66;36;12;lake;false;lakes;0
2591;16;128;3;lake;false;lakes;0
2592;75;27;39;lake;false;lakes;0
2593;1;38;103;lake;false;lakes;0
2594;34;55;18;lake;false;lakes;0
2595;36;88;24;lake;false;lakes;0
2596;123;7;9;lake;false;lakes;0
2597;43;24;70;lake;false;lakes;0
2598;18;81;24;lake;false;lakes;0
2599;38;1;89;lake;false;lakes;0
2600;19;62;43;lake;false;lakes;0
2601;3;91;20;lake;false;lakes;0
2602;27;70;13;lake;false;lakes;0
2603;41;11;51;lake;false;lakes;0
2604;134;14;1;lake;false;lakes;0
2605;40;43;19;lake;false;lakes;0
2606;91;28;0;lake;false;lakes;0
2607;6;100;42;lake;false;lakes;0
2608;54;43;20;lake;false;lakes;0
2609;21;63;36;lake;false;lakes;0
2610;103;17;26;lake;false;lakes;0
2611;34;19;88;lake;false;lakes;0
2612;76;33;1;lake;false;lakes;0
2613;9;117;7;lake;false;lakes;0
2614;11;76;43;lake;false;lakes;0
2615;50;92;1;lake;false;lakes;0
2616;50;19;37;lake;false;lakes;0
2617;51;19;34;lake;false;lakes;0
2618;45;63;13;lake;false;lakes;0
2619;67;8;34;lake;false;lakes;0
2620;58;0;53;lake;false;lakes;0
2621;31;52;66;lake;false;lakes;0
2622;19;57;42;lake;false;lakes;0
2623;23;18;90;lake;false;lakes;0
2624;41;7;85;lake;false;lakes;0
2625;43;33;55;lake;false;lakes;0
2626;38;30;80;lake;false;lakes;0
2627;33;35;56;lake;false;lakes;0
2628;27;26;75;lake;false;lakes;0
2629;83;20;40;lake;false;lakes;0
2630;54;23;38;lake;false;lakes;0
2631;34;57;39;lake;false;lakes;0
2632;37;48;34;lake;false;lakes;0
2633;2;44;84;lake;false;lakes;0
2634;27;101;20;lake;false;lakes;0
2635;26;40;51;lake;false;lakes;0
2636;35;98;14;lake;false;lakes;0
2637;46;81;22;lake;false;lakes;0
2638;85;9;19;lake;false;lakes;0
2639;100;28;12;lake;false;lakes;0
2640;77;27;34;lake;false;lakes;0
2641;52;52;5;lake;false;lakes;0
2642;6;114;14;lake;false;lakes;0
2643;5;82;31;lake;false;lakes;0
2644;88;4;52;lake;false;lakes;0
2645;38;68;5;lake;false;lakes;0
2646;22;27;82;lake;false;lakes;0
2647;107;19;3;lake;false;lakes;0
2648;69;3;74;lake;false;lakes;0
2649;3;100;21;lake;false;lakes;0
2650;5;20;108;lake;false;lakes;0
2651;21;12;69;lake;false;lakes;0
2652;61;28;22;lake;false;lakes;0
2653;39;6;80;lake;false;lakes;0
2654;57;1;48;lake;false;lakes;0
2655;30;55;32;lake;false;lakes;0
2656;32;12;71;lake;false;lakes;0
2657;12;101;7;lake;false;lakes;0
2658;28;105;5;lake;false;lakes;0
2659;7;49;87;lake;false;lakes;0
2660;38;76;22;lake;false;lakes;0
2661;12;17;81;lake;false;lakes;0
2662;18;105;17;lake;false;lakes;0
2663;55;21;58;lake;false;lakes;0
2664;108;5;19;lake;false;lakes;0
2665;4;9;122;lake;false;lakes;0
2666;22;100;5;lake;false;lakes;0
2667;14;54;39;lake;false;lakes;0
2668;31;61;20;lake;false;lakes;0
2669;37;60;33;lake;false;lakes;0
2670;93;26;1;lake;false;lakes;0
2671;43;30;46;lake;false;lakes;0
2672;62;13;36;lake;false;lakes;0
2673;3;28;106;lake;false;lakes;0
2674;24;12;88;lake;false;lakes;0
2675;88;26;22;lake;false;lakes;0
2676;25;30;72;lake;false;lakes;0
2677;87;24;27;lake;false;lakes;0
2678;14;88;18;lake;false;lakes;0
2679;60;68;20;lake;false;lakes;0
2680;3;79;35;lake;false;lakes;0
2681;84;55;9;lake;false;lakes;0
2682;24;66;26;lake;false;lakes;0
2683;15;72;54;lake;false;lakes;0
2684;40;98;0;lake;false;lakes;0
2685;48;45;34;lake;false;lakes;0
2686;91;6;5;lake;false;lakes;0
2687;63;36;50;lake;false;lakes;0
2688;71;27;29;lake;false;lakes;0
2689;70;16;31;lake;false;lakes;0
2690;34;2;109;lake;false;lakes;0
2691;86;30;13;lake;false;lakes;0
2692;70;24;47;lake;false;lakes;0
2693;13;8;128;lake;false;lakes;0
2694;9;41;82;lake;false;lakes;0
2695;4;94;46;lake;false;lakes;0
2696;58;2;87;lake;false;lakes;0
2697;88;43;5;lake;false;lakes;0
2698;43;32;74;lake;false;lakes;0
2699;37;8;66;lake;false;lakes;0
2700;122;12;9;lake;false;lakes;0
2701;29;35;73;lake;false;lakes;0
2702;13;31;97;lake;false;lakes;0
2703;7;4;100;lake;false;lakes;0
2704;14;89;7;lake;false;lakes;0
2705;18;21;100;lake;false;lakes;0
2706;35;63;15;lake;false;lakes;0
2707;30;91;6;lake;false;lakes;0
2708;69;3;49;lake;false;lakes;0
2709;38;29;74;lake;false;lakes;0
2710;76;36;12;lake;false;lakes;0
2711;22;84;3;lake;false;lakes;0
2712;47;83;16;lake;false;lakes;0
2713;54;28;49;lake;false;lakes;0
2714;51;39;47;lake;false;lakes;0
2715;112;13;3;lake;false;lakes;0
2716;74;31;0;lake;false;lakes;0
2717;38;100;2;lake;false;lakes;0
2718;6;32;111;lake;false;lakes;0
2719;102;1;15;lake;false;lakes;0
2720;20;49;34;lake;false;lakes;0
2721;32;33;65;lake;false;lakes;0
2722;6;19;102;lake;false;lakes;0
2723;25;41;63;lake;false;lakes;0
2724;40;39;43;lake;false;lakes;0
2725;89;9;39;lake;false;lakes;0
2726;38;11;95;lake;false;lakes;0
2727;79;60;3;lake;false;lakes;0
2728;39;32;54;lake;false;lakes;0
2729;7;73;58;lake;false;lakes;0
2730;25;106;16;lake;false;lakes;0
2731;48;5;73;lake;false;lakes;0
2732;74;10;59;lake;false;lakes;0
2733;32;79;15;lake;false;lakes;0
2734;2;70;69;lake;false;lakes;0
2735;32;83;5;lake;false;lakes;0
2736;68;51;29;lake;false;lakes;0
2737;4;4;113;lake;false;lakes;0
2738;51;0;88;lake;false;lakes;0
2739;26;114;8;lake;false;lakes;0
2740;4;127;16;lake;false;lakes;0
2741;32;27;69;lake;false;lakes;0
2742;12;28;104;lake;false;lakes;0
2743;21;102;17;lake;false;lakes;0
2744;35;49;61;lake;false;lakes;0
2745;47;60;28;lake;false;lakes;0
2746;5;31;72;lake;false;lakes;0
2747;19;81;39;lake;false;lakes;0
2748;90;8;48;lake;false;lakes;0
2749;125;1;13;lake;false;lakes;0
2750;10;7;117;lake;false;lakes;0
2751;109;5;22;lake;false;lakes;0
2752;17;37;67;lake;false;lakes;0
2753;2;17;112;lake;false;lakes;0
2754;10;103;35;lake;false;lakes;0
2755;103;3;0;lake;false;lakes;0
2756;58;74;14;lake;false;lakes;0
2757;15;35;83;lake;false;lakes;0
2758;75;68;3;lake;false;lakes;0
2759;2;119;3;lake;false;lakes;0
2760;3;4;139;lake;false;lakes;0
2761;22;23;56;lake;false;lakes;0
2762;21;65;39;lake;false;lakes;0
2763;6;39;89;lake;false;lakes;0
2764;52;33;34;lake;false;lakes;0
2765;95;13;12;lake;false;lakes;0
2766;11;69;40;lake;false;lakes;0
2767;27;9;75;lake;false;lakes;0
2768;50;62;0;lake;false;lakes;0
2769;5;18;89;lake;false;lakes;0
2770;6;76;41;lake;false;lakes;0
2771;102;16;4;lake;false;lakes;0
2772;30;51;31;lake;false;lakes;0
2773;22;71;11;lake;false;lakes;0
2774;71;32;22;lake;false;lakes;0
2775;32;9;64;lake;false;lakes;0
2776;46;11;66;lake;false;lakes;0
2777;42;48;18;lake;false;lakes;0
2778;39;34;37;lake;false;lakes;0
2779;36;79;21;lake;false;lakes;0
2780;8;56;82;land;false;hills;1
2781;16;12;81;lake;false;lakes;0
2782;64;39;40;lake;false;lakes;0
2783;7;75;45;lake;false;lakes;0
2784;98;14;24;lake;false;lakes;0
2785;27;25;69;lake;false;lakes;0
2786;65;0;39;lake;false;lakes;0
2787;28;77;12;lake;false;lakes;0
2788;57;34;35;lake;false;lakes;0
2789;28;2;118;lake;false;lakes;0
2790;98;1;27;lake;false;lakes;0
2791;56;84;8;lake;false;lakes;0
2792;19;87;15;lake;false;lakes;0
2793;32;16;59;lake;false;lakes;0
2794;57;35;23;lake;false;lakes;0
2795;62;44;5;lake;false;lakes;0
2796;81;5;35;lake;false;lakes;0
2797;100;14;35;lake;false;lakes;0
2798;61;42;38;lake;false;lakes;0
2799;11;68;35;lake;false;lakes;0
2800;9;9;91;lake;false;lakes;0
2801;81;19;45;lake;false;lakes;0
2802;40;40;58;lake;false;lakes;0
2803;28;7;76;lake;false;lakes;0
2804;77;70;2;lake;false;lakes;0
2805;21;108;7;lake;false;lakes;0
2806;59;26;32;lake;false;lakes;0
2807;23;22;70;lake;false;lakes;0
2808;75;16;33;lake;false;lakes;0
2809;83;32;24;lake;false;lakes;0
2810;23;75;4;lake;false;lakes;0
2811;7;56;73;lake;false;lakes;0
2812;41;10;71;lake;false;lakes;0
2813;56;47;0;lake;false;lakes;0
2814;7;44;64;lake;false;lakes;0
2815;119;1;20;lake;false;lakes;0
2816;4;15;121;lake;false;lakes;0
2817;70;0;56;lake;false;lakes;0
2818;19;82;9;lake;false;lakes;0
2819;26;24;77;lake;false;lakes;0
2820;45;31;28;lake;false;lakes;0
2821;14;12;115;lake;false;lakes;0
2822;3;88;25;lake;false;lakes;0
2823;30;70;40;lake;false;lakes;0
2824;43;1;89;lake;false;lakes;0
2825;116;12;11;lake;false;lakes;0
2826;30;69;22;lake;false;lakes;0
2827;1;2;112;lake;false;lakes;0
2828;1;83;24;lake;false;lakes;0
2829;38;5;101;lake;false;lakes;0
2830;16;25;83;lake;false;lakes;0
2831;4;84;56;lake;false;lakes;0
2832;49;68;21;lake;false;lakes;0
2833;28;52;37;lake;false;lakes;0
2834;31;68;22;lake;false;lakes;0
2835;53;13;57;lake;false;lakes;0
2836;28;78;12;lake;false;lakes;0
2837;32;103;2;lake;false;lakes;0
2838;58;17;61;lake;false;lakes;0
2839;70;41;38;lake;false;lakes;0
2840;81;15;5;lake;false;lakes;0
2841;58;42;42;lake;false;lakes;0
2842;47;32;45;lake;false;lakes;0
2843;39;18;71;lake;false;lakes;0
2844;54;20;59;lake;false;lakes;0
2845;33;67;40;lake;false;lakes;0
2846;17;12;80;lake;false;lakes;0
2847;62;23;52;lake;false;lakes;0
2848;51;78;13;lake;false;lakes;0
2849;79;20;19;lake;false;lakes;0
2850;72;52;13;lake;false;lakes;0
2851;53;7;50;lake;false;lakes;0
2852;56;34;19;lake;false;lakes;0
2853;6;30;65;lake;false;lakes;0
2854;15;84;6;lake;false;lakes;0
2855;9;122;18;lake;false;lakes;0
2856;47;9;48;lake;false;lakes;0
2857;24;71;14;lake;false;lakes;0
2858;95;37;9;lake;false;lakes;0
2859;14;79;23;lake;false;lakes;0
2860;101;5;25;lake;false;lakes;0
2861;21;33;53;lake;false;lakes;0
2862;7;94;22;lake;false;lakes;0
2863;50;55;28;lake;false;lakes;0
2864;12;79;39;lake;false;lakes;0
2865;62;53;3;lake;false;lakes;0
2866;34;37;36;lake;false;lakes;0
2867;25;63;16;lake;false;lakes;0
2868;40;38;57;lake;false;lakes;0
2869;1;59;66;lake;false;lakes;0
2870;6;77;66;lake;false;lakes;0
2871;57;22;64;lake;false;lakes;0
2872;96;12;7;lake;false;lakes;0
2873;3;53;51;lake;false;lakes;0
2874;7;21;90;lake;false;lakes;0
2875;17;17;82;lake;false;lakes;0
2876;11;51;60;lake;false;lakes;0
2877;87;33;27;lake;false;lakes;0
2878;20;6;120;lake;false;lakes;0
2879;9;61;61;lake;false;lakes;0
2880;42;67;3;lake;false;lakes;0
2881;7;35;73;lake;false;lakes;0
2882;33;71;14;lake;false;lakes;0
2883;83;20;26;lake;false;lakes;0
2884;29;52;23;lake;false;lakes;0
2885;91;32;17;lake;false;lakes;0
2886;5;25;94;lake;false;lakes;0
2887;54;85;5;lake;false;lakes;0
2888;9;89;19;lake;false;lakes;0
2889;114;16;7;lake;false;lakes;0
2890;41;56;12;lake;false;lakes;0
2891;63;23;34;lake;false;lakes;0
2892;92;10;16;lake;false;lakes;0
2893;34;55;38;lake;false;lakes;0
2894;43;35;33;lake;false;lakes;0
2895;60;6;59;lake;false;lakes;0
2896;16;11;102;lake;false;lakes;0
2897;81;11;34;lake;false;lakes;0
2898;19;92;29;lake;false;lakes;0
2899;97;34;10;lake;false;lakes;0
2900;45;25;51;lake;false;lakes;0
2901;77;47;10;lake;false;lakes;0
2902;13;72;37;lake;false;lakes;0
2903;11;104;32;lake;false;lakes;0
2904;22;109;1;lake;false;lakes;0
2905;56;32;44;lake;false;lakes;0
2906;91;43;4;lake;false;lakes;0
2907;52;70;23;lake;false;lakes;0
2908;67;63;18;lake;false;lakes;0
2909;28;82;3;lake;false;lakes;0
2910;52;5;66;lake;false;lakes;0
2911;15;118;16;lake;false;lakes;0
2912;8;22;76;lake;false;lakes;0
2913;79;8;33;lake;false;lakes;0
2914;33;67;10;lake;false;lakes;0
2915;27;116;2;lake;false;lakes;0
2916;25;24;99;lake;false;lakes;0
2917;17;76;32;lake;false;lakes;0
2918;95;38;12;lake;false;lakes;0
2919;55;38;46;land;false;marsh;1
2920;12;106;10;lake;false;lakes;0
2921;22;45;79;lake;false;lakes;0
2922;6;122;21;lake;false;lakes;0
2923;34;15;56;lake;false;lakes;0
2924;94;1;34;lake;false;lakes;0
2925;29;14;79;lake;false;lakes;0
2926;72;11;27;lake;false;lakes;0
2927;71;25;10;lake;false;lakes;0
2928;0;127;16;lake;false;lakes;0
2929;7;82;26;lake;false;lakes;0
2930;43;74;4;lake;false;lakes;0
2931;63;14;31;lake;false;lakes;0
2932;12;109;3;lake;false;lakes;0
2933;60;7;48;lake;false;lakes;0
2934;64;22;55;lake;false;lakes;0
2935;70;32;17;lake;false;lakes;0
2936;46;0;99;lake;false;lakes;0
2937;76;1;72;lake;false;lakes;0
2938;46;29;56;lake;false;lakes;0
2939;14;103;21;lake;false;lakes;0
2940;13;86;18;lake;false;lakes;0
2941;96;19;8;lake;false;lakes;0
2942;11;62;70;lake;false;lakes;0
2943;20;26;70;lake;false;lakes;0
2944;1;4;110;lake;false;lakes;0
2945;23;90;16;lake;false;lakes;0
2946;64;22;56;lake;false;lakes;0
2947;79;7;32;lake;false;lakes;0
2948;32;110;3;lake;false;lakes;0
2949;33;52;36;lake;false;lakes;0
2950;41;36;35;lake;false;lakes;0
2951;7;25;96;lake;false;lakes;0
2952;28;48;39;lake;false;lakes;0
2953;84;40;15;lake;false;lakes;0
2954;8;30;91;lake;false;lakes;0
2955;3;88;46;lake;false;lakes;0
