1056;23;1693.00;10.20;255.50;4.65;0.88
1057;23;2710.00;13.50;240.50;-0.68;1.08
1058;23;2964.00;10.50;239.50;-1.40;0.84
1059;23;3007.00;10.10;227.50;-0.56;0.88
1060;23;726.50;10.90;213.50;0.78;0.56
1061;23;1647.50;12.40;212.50;-1.12;0.88
1062;23;1481.50;11.70;204.50;1.08;0.92
1063;23;342.50;10.20;190.50;-1.27;0.56
1064;23;1890.50;10.40;192.00;0.51;1.20
1065;23;3174.50;10.30;190.50;0.72;0.60
1066;23;1593.50;11.80;163.00;0.42;0.96
1067;23;3627.00;10.20;167.50;-1.23;0.96
1068;23;2532.50;12.40;162.50;-0.99;0.96
1069;23;2320.50;10.70;159.50;-1.04;1.12
1070;23;3681.00;10.70;153.00;-0.29;0.96
1071;23;3882.50;10.70;148.50;0.78;0.92
1072;23;3094.50;12.60;149.00;1.57;1.08
1073;23;4852.00;10.77;130.00;0.78;0.68
1074;23;2458.00;10.60;136.50;1.18;1.00
1075;23;4896.00;10.60;129.50;1.10;0.60
1076;23;2123.50;10.40;129.50;0.85;1.12
1077;23;4013.50;10.80;115.00;0.54;1.20
1078;23;2689.50;10.80;106.50;-0.78;1.08
1079;23;3159.50;10.65;114.00;0.82;1.12
1080;23;2030.50;10.60;119.00;4.60;1.12
1081;23;940.00;12.90;104.50;0.75;1.12
1082;23;3370.50;10.90;97.50;1.24;0.72
1083;23;5177.50;10.80;98.50;4.66;0.72
1084;23;1909.50;12.60;96.00;0.49;1.04
1085;23;2538.50;11.40;84.00;1.02;1.28
1086;23;3169.50;10.15;79.00;-1.20;1.12
1087;23;1879.00;13.60;72.50;1.14;1.04
1088;23;5246.00;10.70;50.00;0.69;1.16
1089;23;2188.00;11.72;53.00;0.69;1.20
1090;23;1169.00;12.70;50.50;0.70;1.16
1091;23;1465.00;10.45;51.00;0.49;1.12
1092;23;2114.50;11.50;50.50;-0.57;1.12
1093;23;2447.00;11.60;46.00;0.66;1.08
1094;23;2008.50;13.10;39.00;0.64;1.20
1095;23;5018.50;12.50;32.50;0.51;1.16
1096;23;3798.00;10.87;22.00;1.57;0.96
1097;23;3584.50;12.70;18.50;1.45;1.04
1098;23;3896.00;12.42;16.00;1.73;0.72
1099;23;2302.00;12.02;21.00;1.86;1.00
1100;23;1401.50;11.75;13.00;1.72;0.68
1101;23;1003.00;12.15;9.00;1.49;0.60
1102;23;2207.00;11.97;18.00;1.76;0.84
1103;23;3304.50;12.00;10.50;1.70;0.52
1104;23;3465.50;12.20;13.50;1.52;0.76
1105;23;2883.50;10.10;798.00;2.97;0.28
1742;23;2817.00;9.90;770.00;0.00;0.16
2205;23;2817.00;9.90;794.50;0.00;0.16
2252;23;2798.00;10.20;621.00;-0.32;0.24
2282;23;2809.00;10.10;623.50;0.00;0.24
2780;23;2809.50;9.90;783.50;-1.24;0.16
2919;23;49.00;9.50;29.00;0.96;1.68
3189;23;2819.50;9.90;783.50;1.24;0.12
3256;23;2813.00;9.90;797.00;1.57;0.16
3602;23;2493.00;9.50;1936.00;0.82;1.16
3917;23;2827.00;10.10;621.50;-0.67;0.24
3936;23;2888.50;9.50;790.50;1.30;0.36
3937;23;2740.00;9.50;791.00;-1.19;0.36
1;24;3356.00;11.60;65.50;1.40;1.24
2;24;2207.00;10.90;79.00;-0.91;1.48
3;24;4128.00;10.20;2001.50;4.11;1.32
4;24;1285.00;13.40;200.50;0.95;0.88
5;24;2326.00;10.80;1957.50;4.57;0.96
6;24;382.00;10.20;123.50;-0.97;1.24
7;24;896.50;11.80;124.50;1.46;1.32
8;24;2622.00;10.95;2029.00;4.60;1.00
9;24;3054.00;12.40;2022.50;0.96;1.20
10;24;1799.50;9.90;57.00;-1.29;1.56
11;24;2578.00;10.85;105.00;-0.98;1.24
12;24;4078.50;10.25;1949.00;1.26;1.08
13;24;5213.00;12.02;26.00;3.99;0.92
14;24;1977.00;11.30;73.00;0.96;1.56
15;24;2839.50;13.20;291.00;1.05;0.92
16;24;700.50;10.60;51.50;1.24;1.32
17;24;1491.00;11.60;134.50;-0.92;1.20
18;24;3111.50;11.80;2014.50;-1.37;1.36
19;24;2144.00;11.65;33.50;3.84;1.16
20;24;2245.50;10.20;64.00;4.32;1.32
21;24;2403.00;11.52;62.00;1.49;1.12
22;24;1895.50;12.45;2035.00;4.54;0.80
23;24;2932.00;10.10;2007.50;1.02;1.20
24;24;1926.00;11.15;1961.50;-1.33;1.52
25;24;2922.00;13.47;148.00;1.51;1.28
26;24;4477.50;10.30;34.50;4.32;1.28
27;24;3039.50;10.80;250.50;-1.31;1.00
28;24;1127.50;11.30;220.50;1.71;1.00
29;24;641.00;10.80;74.50;1.02;1.52
30;24;1517.00;14.30;76.00;0.99;1.28
31;24;4301.00;11.65;34.00;4.42;1.20
32;24;5070.00;10.60;53.50;0.84;1.28
33;24;4987.00;12.52;19.00;1.81;0.84
34;24;3565.00;11.45;1995.00;4.33;1.36
35;24;1389.00;10.12;62.00;-0.96;1.36
36;24;4002.00;12.10;35.50;2.10;1.20
37;24;4830.50;10.60;48.50;1.53;1.32
38;24;3083.00;11.80;238.50;-0.85;1.04
39;24;4315.00;10.10;2019.50;-1.36;1.20
40;24;854.50;10.90;78.00;1.33;1.16
41;24;143.50;10.70;45.00;2.48;1.44
42;24;3673.00;11.97;42.00;4.27;1.36
43;24;3357.00;12.02;2031.00;1.77;1.08
44;24;2805.50;10.10;784.00;1.19;0.24
45;24;2882.50;10.30;605.50;3.33;0.28
46;24;2821.00;9.90;1919.00;4.53;1.16
47;24;2672.50;12.40;170.50;1.53;0.96
48;24;1694.00;11.75;215.50;4.67;1.00
49;24;1979.00;11.25;22.00;2.27;0.84
50;24;1870.50;12.60;120.50;1.61;1.08
51;24;4702.50;12.10;2020.00;1.57;1.20
52;24;4379.00;12.20;24.50;2.61;0.96
53;24;2922.00;13.70;95.50;-1.52;1.28
54;24;789.50;10.60;62.50;0.66;1.24
55;24;3519.00;12.00;2004.50;-0.97;1.40
56;24;1526.00;12.67;42.00;2.06;1.28
57;24;1167.50;10.40;227.50;1.04;1.16
58;24;1249.00;11.22;246.00;-1.21;0.92
59;24;2758.00;11.50;720.50;-1.40;0.28
60;24;1616.00;12.00;243.00;-1.27;1.08
61;24;4679.00;10.10;1955.00;-0.83;1.16
62;24;1101.50;12.60;89.00;4.44;1.36
63;24;2718.50;13.60;278.50;-1.38;1.00
64;24;4565.50;10.75;1875.00;4.31;0.88
65;24;2800.00;13.42;323.00;0.84;1.00
66;24;1686.00;12.20;123.50;-1.42;1.12
67;24;2731.50;12.60;159.00;1.24;1.32
68;24;806.50;10.40;186.00;1.39;1.12
69;24;488.50;10.20;232.50;1.63;0.76
70;24;4371.50;10.20;1972.00;1.50;1.24
71;24;3475.50;10.65;102.00;1.57;1.08
72;24;2931.50;11.00;35.00;1.94;1.40
73;24;1466.00;11.75;108.50;1.21;1.28
74;24;2702.00;11.60;1965.50;3.95;1.12
75;24;3297.00;10.20;193.00;1.57;1.04
76;24;1679.50;11.20;1995.00;1.96;1.20
77;24;2833.50;10.30;401.00;1.75;0.64
78;24;2751.50;11.30;41.00;4.08;1.40
79;24;1831.00;11.80;1986.50;-1.34;1.40
80;24;1350.50;12.10;181.50;-0.71;1.04
81;24;2781.50;13.50;183.50;1.14;1.28
82;24;4035.50;10.30;122.50;4.39;0.96
83;24;3389.50;11.10;175.00;-1.23;0.80
84;24;2682.00;12.20;297.00;-1.24;1.00
85;24;4604.00;10.90;38.00;3.97;1.16
86;24;2599.50;10.30;225.00;-1.23;1.08
87;24;563.50;11.60;41.50;4.32;1.52
88;24;4789.50;11.10;109.50;1.35;1.16
89;24;3604.00;10.20;157.50;0.76;1.04
90;24;4179.00;10.87;1992.00;-1.13;1.44
91;24;2882.00;12.90;230.50;-1.52;1.04
92;24;3203.00;10.35;178.50;-1.52;1.04
93;24;596.00;11.10;197.50;1.68;0.76
94;24;3987.00;10.60;2016.50;0.94;1.00
95;24;4009.00;10.55;1974.00;4.33;1.04
96;24;1724.50;10.60;1939.50;1.33;1.12
97;24;1238.00;10.77;428.00;0.95;0.92
98;24;3837.00;10.10;2000.00;1.31;1.56
99;24;2475.50;10.10;70.00;-1.29;1.16
100;24;328.50;10.40;161.00;2.05;1.04
101;24;371.50;11.70;33.50;3.81;1.24
102;24;5106.00;11.17;55.00;4.71;1.24
103;24;4838.50;11.70;99.00;1.49;1.16
104;24;2798.50;12.80;2021.00;-1.49;1.20
105;24;1153.50;13.45;110.00;-1.12;1.16
106;24;2122.00;10.70;1958.00;1.17;1.24
107;24;2752.00;10.10;630.50;0.92;0.28
108;24;2682.50;10.70;1925.00;1.20;0.84
109;24;1572.00;12.62;96.00;1.39;1.08
110;24;4856.00;11.70;16.50;4.38;0.56
111;24;2786.50;10.60;778.00;0.46;0.36
112;24;2537.50;10.20;1979.50;-0.48;1.16
113;24;980.50;11.80;160.50;-1.12;1.24
114;24;3079.00;12.50;194.50;2.25;1.12
115;24;3607.00;11.10;51.50;-1.10;1.20
116;24;1278.00;10.85;286.50;0.48;0.88
117;24;3625.50;12.60;24.50;3.39;0.72
118;24;2922.50;12.40;239.50;-1.52;1.12
119;24;1214.50;11.20;305.00;4.37;0.96
120;24;2358.50;12.10;28.50;1.83;1.04
121;24;2406.00;10.60;1983.00;1.42;1.28
122;24;1283.00;13.45;112.50;-1.32;1.24
123;24;4538.50;12.40;1911.00;1.09;1.36
124;24;1118.50;10.65;178.00;1.63;1.24
125;24;4399.50;10.70;2004.50;-0.89;1.20
126;24;3337.00;10.20;163.00;4.53;1.28
127;24;1196.00;11.35;157.00;4.31;1.28
128;24;2763.50;10.70;380.50;1.24;0.84
129;24;2824.00;12.95;68.50;1.00;1.64
130;24;2768.00;11.30;654.50;4.58;0.24
131;24;1505.00;11.45;225.00;-1.30;0.92
132;24;2712.00;12.45;2018.00;-0.78;1.12
133;24;3203.00;11.70;44.00;2.06;1.32
134;24;2663.00;12.40;45.00;2.14;1.48
135;24;3328.50;12.90;1979.50;1.30;1.36
136;24;2830.50;10.70;673.50;-1.42;0.28
137;24;2722.00;13.00;213.00;-1.24;1.20
138;24;4733.00;10.65;2001.50;-1.04;1.48
139;24;1293.00;10.20;426.00;1.29;0.68
140;24;2454.00;10.50;99.00;1.31;0.96
141;24;3711.00;11.27;151.00;4.46;0.96
142;24;686.50;11.80;114.00;0.86;1.36
143;24;2980.50;12.20;316.50;-1.50;0.84
144;24;5157.50;10.90;96.00;1.84;0.92
145;24;3224.50;10.10;120.00;1.90;1.24
146;24;3521.50;12.50;50.00;4.33;1.36
147;24;3431.00;10.35;40.00;2.07;1.28
148;24;3755.50;9.50;1934.50;1.24;0.92
149;24;3186.50;10.15;1940.00;-1.45;1.16
150;24;4487.50;11.60;1933.00;1.21;1.44
151;24;2654.50;11.50;298.00;1.23;0.84
152;24;2161.50;11.80;1986.00;0.95;1.36
153;24;2367.00;10.15;121.50;1.61;0.84
154;24;2634.00;11.90;202.50;-0.91;1.00
155;24;2896.50;11.60;1935.50;1.09;1.24
156;24;3224.00;11.20;1978.50;0.69;1.36
157;24;1413.00;11.50;166.50;1.60;0.92
158;24;3617.00;10.35;115.50;1.77;1.32
159;24;3667.00;10.90;1963.50;-1.44;1.24
160;24;4083.50;10.35;26.00;1.81;1.04
161;24;4181.00;11.80;40.50;-1.10;1.08
162;24;2464.00;11.30;28.50;4.00;1.04
163;24;2779.00;10.30;688.00;1.89;0.32
164;24;3572.50;10.80;1927.00;-0.76;1.24
165;24;2752.50;10.90;686.00;2.49;0.28
166;24;684.50;12.20;184.00;-0.87;1.32
167;24;3564.50;11.60;135.00;1.06;1.12
168;24;3276.50;12.40;2031.50;1.43;0.64
169;24;4290.00;11.05;2010.00;2.06;1.48
170;24;3299.00;11.60;42.00;1.16;1.36
171;24;2608.50;10.50;1966.00;-0.71;1.36
172;24;4395.50;10.10;1930.50;4.58;1.00
173;24;3128.00;10.90;143.50;0.33;0.96
174;24;2970.00;12.00;276.50;1.62;0.84
175;24;2746.00;11.70;1963.50;4.35;1.08
176;24;3948.00;10.20;1988.00;0.64;1.28
177;24;2588.50;13.20;20.50;3.92;0.80
178;24;2724.00;10.20;775.00;-0.78;0.32
179;24;2662.00;12.02;1982.00;-1.20;1.44
180;24;2772.50;10.30;774.00;1.22;0.36
181;24;1561.00;11.67;2025.00;-1.49;1.00
182;24;1444.00;11.00;160.00;-0.92;1.24
183;24;1934.50;10.80;48.00;1.07;1.16
184;24;2829.00;12.55;127.00;4.45;1.32
185;24;633.50;11.70;156.50;-1.35;1.40
186;24;1834.50;11.80;206.00;-1.39;1.08
187;24;948.50;13.10;72.50;-1.45;1.20
188;24;3738.50;10.40;56.50;-1.42;1.32
189;24;3273.00;10.27;114.00;1.24;1.24
190;24;2941.00;10.62;635.00;1.10;0.28
191;24;1612.50;12.90;190.50;-1.03;1.16
192;24;2815.00;11.65;29.50;3.21;0.92
193;24;3675.50;10.30;205.00;1.74;1.04
194;24;5571.50;10.20;21.50;1.74;0.80
195;24;1672.50;12.05;26.00;2.67;1.08
196;24;2768.00;10.00;748.50;-1.32;0.32
197;24;3880.50;10.80;116.00;-1.39;1.12
198;24;4713.50;11.10;56.00;1.74;1.56
199;24;3140.00;11.00;62.50;0.76;1.44
200;24;2905.00;10.30;1910.50;1.69;0.56
201;24;4812.00;10.50;1978.00;1.63;1.08
202;24;906.00;10.95;216.00;4.61;0.92
203;24;3009.50;11.75;154.00;-1.12;1.36
204;24;3531.00;10.10;1928.50;0.60;1.28
205;24;788.00;12.30;26.50;3.14;0.84
206;24;2776.50;10.10;697.50;-1.42;0.24
207;24;2995.00;10.25;22.50;2.03;0.80
208;24;453.00;10.22;39.00;2.26;1.28
209;24;2095.50;11.55;82.00;0.88;1.28
210;24;762.00;12.00;139.50;-1.10;1.20
211;24;3329.50;12.65;29.00;4.31;0.96
212;24;4868.00;10.87;2023.00;-1.39;1.24
213;24;4575.00;10.40;73.00;-1.35;1.16
214;24;1859.00;10.30;1942.00;4.64;1.28
215;24;5443.50;10.40;28.00;3.32;0.80
216;24;3047.00;10.40;321.50;4.44;0.96
217;24;1982.50;10.15;2020.00;1.78;1.28
218;24;3533.00;10.40;173.50;-1.24;0.88
219;24;2027.50;10.30;1949.00;0.84;1.48
220;24;3913.00;10.10;179.50;1.84;0.88
221;24;3094.00;10.40;295.50;4.61;0.80
222;24;2693.00;10.32;735.00;0.98;0.24
223;24;645.00;10.80;27.50;2.24;0.96
224;24;2990.00;11.00;350.00;1.00;0.92
225;24;405.00;10.10;81.50;-1.26;1.40
226;24;2716.00;10.35;708.50;-1.40;0.24
227;24;2242.50;10.30;28.00;2.97;0.88
228;24;2082.00;10.30;140.00;1.24;1.12
229;24;2924.00;10.60;628.50;0.87;0.32
230;24;2762.50;10.10;622.50;1.71;0.28
231;24;4610.00;10.60;1866.50;-1.10;1.12
232;24;4725.00;11.10;23.50;3.89;0.88
233;24;2683.50;10.10;715.50;4.39;0.24
234;24;933.00;11.90;187.00;-1.31;0.96
235;24;3935.50;10.20;184.00;-1.42;0.96
236;24;3915.50;10.90;44.50;4.06;1.28
237;24;3886.00;12.00;56.50;1.42;1.36
238;24;3057.50;10.70;1945.00;0.84;1.24
239;24;2536.50;11.60;133.00;4.40;1.12
240;24;3021.00;13.05;100.50;1.81;1.32
241;24;3082.00;12.10;100.00;1.21;1.56
242;24;3183.50;10.40;155.50;1.53;1.24
243;24;3612.50;11.60;2029.50;1.46;0.88
244;24;992.00;12.65;43.50;-1.27;1.40
245;24;2205.00;10.40;1945.50;1.10;1.08
246;24;291.00;10.40;124.50;1.30;0.96
247;24;2941.00;10.30;708.50;1.73;0.20
248;24;1366.50;11.50;232.50;0.97;1.00
249;24;423.50;11.80;179.50;4.13;1.08
250;24;3872.00;11.67;2036.00;1.81;0.84
251;24;3076.50;12.00;41.50;4.20;1.52
252;24;2856.00;10.30;730.50;-0.87;0.32
253;24;2798.50;13.80;135.50;1.28;1.44
254;24;2541.00;11.27;219.00;-1.27;1.12
255;24;2299.50;10.70;152.00;1.74;0.88
256;24;1855.50;13.80;2030.50;1.49;0.80
257;24;3419.50;10.40;144.50;1.60;0.76
258;24;3640.00;10.27;122.00;-1.22;1.52
259;24;3420.50;12.70;2026.00;1.57;1.00
260;24;692.50;10.20;22.50;3.62;0.72
261;24;889.50;10.90;30.50;2.94;1.12
262;24;464.50;10.20;187.00;-1.20;1.32
263;24;4074.50;10.20;74.50;-1.33;1.28
264;24;4407.00;11.30;58.50;1.69;1.20
265;24;511.50;11.30;105.00;-1.33;1.20
266;24;1828.00;10.10;1935.50;1.04;1.08
267;24;2207.50;10.90;2003.50;0.82;1.48
268;24;2891.50;11.20;192.50;1.68;1.04
269;24;4229.00;11.30;2022.50;-0.92;1.04
270;24;1059.00;12.40;16.50;1.77;0.84
271;24;2704.00;12.20;347.00;0.95;0.96
272;24;3968.00;11.95;73.00;-0.93;1.40
273;24;2593.00;12.17;52.00;1.41;1.64
274;24;1931.00;12.10;122.00;-0.78;1.32
275;24;3463.50;10.20;56.50;-1.14;1.40
276;24;2685.50;10.20;749.00;1.57;0.20
277;24;1151.50;10.20;164.00;-0.70;1.20
278;24;1677.00;10.22;253.00;1.93;0.88
279;24;2652.50;11.50;86.50;1.37;1.44
280;24;1422.50;10.10;2036.00;-1.43;0.56
281;24;2272.50;10.80;187.00;-1.39;0.88
282;24;979.00;10.45;217.00;1.32;0.60
283;24;623.50;10.80;199.50;-1.53;0.76
284;24;1203.00;10.95;259.00;0.78;1.12
285;24;2798.50;10.20;603.00;1.57;0.32
286;24;2025.50;11.55;23.00;4.14;0.88
287;24;2488.50;10.40;258.00;1.57;0.56
288;24;2925.00;10.45;619.00;1.57;0.28
289;24;2506.00;11.25;190.00;-0.58;1.24
290;24;1945.50;10.70;187.50;-0.78;1.28
291;24;954.00;12.22;154.00;1.63;1.00
292;24;1735.50;10.70;80.50;-1.36;1.16
293;24;3778.00;10.30;2022.50;1.53;1.16
294;24;2079.50;11.50;1991.50;1.09;1.52
295;24;3857.50;10.90;112.50;1.70;1.20
296;24;4595.50;11.10;2021.50;-1.23;0.96
297;24;2684.50;10.10;645.50;-1.37;0.32
298;24;1196.00;13.35;75.00;-1.03;1.24
299;24;2923.50;10.80;380.00;1.43;0.84
300;24;2245.00;10.65;2023.00;4.65;1.24
301;24;4265.00;10.50;48.00;1.10;1.12
302;24;4958.00;12.05;65.00;-0.83;1.48
303;24;473.00;12.90;127.50;1.31;1.24
304;24;5278.50;10.40;46.50;4.43;0.92
305;24;1225.50;11.70;197.50;4.53;0.88
306;24;4538.50;12.20;1989.50;-0.97;1.32
307;24;1425.00;10.20;213.00;-0.86;0.96
308;24;4563.50;11.55;32.00;2.25;0.92
309;24;2107.00;10.55;1920.00;4.64;0.68
310;24;2255.50;10.40;1969.50;1.47;1.16
311;24;5401.00;10.70;32.00;2.29;1.04
312;24;2694.00;11.05;617.50;-0.92;0.24
313;24;2602.50;10.20;271.50;-0.85;0.88
314;24;2939.00;10.10;723.50;1.10;0.28
315;24;331.00;10.80;58.50;-1.20;1.48
316;24;2812.50;9.90;773.00;1.57;0.16
317;24;2760.00;11.30;732.50;2.03;0.32
318;24;1810.00;11.50;202.50;1.68;1.08
319;24;1671.00;10.10;63.50;4.62;1.48
321;24;3224.50;10.40;221.50;-1.51;1.08
322;24;3995.50;10.30;174.50;1.71;0.96
323;24;3156.50;10.50;234.00;1.13;0.84
324;24;1191.50;10.60;343.00;1.49;0.84
325;24;1812.00;10.20;115.50;0.97;1.16
326;24;4499.50;10.75;1875.00;1.48;1.12
327;24;2901.00;10.50;654.50;-1.40;0.28
328;24;2689.50;10.20;761.50;1.24;0.20
329;24;1414.00;11.75;123.00;1.57;1.12
330;24;3835.50;12.40;30.50;2.65;1.08
331;24;2287.00;10.10;1961.00;-0.52;1.24
332;24;1424.00;10.20;36.50;3.90;1.20
333;24;4108.50;10.40;2017.50;0.78;1.28
334;24;739.00;13.15;136.00;1.49;1.04
335;24;2871.00;10.75;397.50;1.87;0.80
336;24;1553.00;12.15;52.00;-1.36;1.12
337;24;1895.00;12.00;155.50;-0.85;1.20
338;24;3987.50;10.20;225.00;1.43;0.96
339;24;4199.50;11.10;16.50;3.21;0.52
340;24;1188.50;12.60;31.00;4.00;1.00
341;24;2899.00;10.30;748.50;4.46;0.32
342;24;4472.00;12.20;2002.00;0.84;1.12
343;24;3800.50;10.80;1957.00;1.28;1.32
344;24;4637.50;10.20;1917.50;-1.18;1.36
345;24;1358.50;10.90;276.50;4.55;0.96
346;24;1991.50;10.30;209.00;-1.47;0.84
347;24;1546.50;11.70;16.00;4.47;0.72
348;24;4799.00;11.50;2023.50;4.68;1.12
349;24;1745.50;10.80;255.00;0.68;0.96
350;24;1283.00;12.80;168.00;1.79;1.16
351;24;4243.00;10.80;20.50;4.43;0.76
352;24;4627.00;10.70;1977.50;-1.43;1.20
353;24;2797.50;10.20;634.00;1.57;0.28
354;24;2053.00;11.00;1934.50;4.50;1.24
355;24;355.50;9.90;116.50;1.53;1.16
356;24;1230.00;10.85;387.00;-0.58;0.80
357;24;2842.00;11.10;644.50;-1.44;0.32
358;24;3466.00;11.60;1983.00;-1.42;1.20
359;24;2910.00;10.10;796.00;4.71;0.24
360;24;232.00;11.20;34.00;1.72;1.44
361;24;2843.00;12.60;260.50;1.79;0.92
362;24;1369.50;10.30;46.50;2.30;1.20
363;24;1240.50;11.70;47.50;-1.04;1.16
364;24;728.50;11.70;182.50;4.39;1.16
365;24;2430.50;11.60;222.50;4.11;1.00
366;24;2793.00;10.10;713.50;3.73;0.20
367;24;2824.50;10.10;776.00;4.71;0.28
368;24;2773.00;13.80;300.00;1.19;1.16
369;24;3228.50;10.30;60.00;-0.92;1.32
370;24;2952.00;10.70;1918.50;0.88;1.00
371;24;1806.50;10.80;238.50;-1.42;0.92
372;24;568.50;10.30;156.50;1.53;1.08
373;24;2010.00;10.67;2025.00;-1.42;1.08
374;24;3011.50;12.20;2014.50;1.94;1.40
375;24;3340.50;11.10;1936.50;1.53;0.80
376;24;2133.50;10.90;104.00;-1.38;1.24
377;24;2935.00;10.90;1969.50;1.77;1.24
378;24;3539.00;10.25;1894.50;-0.92;0.92
379;24;2099.00;11.65;30.50;2.38;1.04
380;24;2878.00;12.15;1989.50;1.24;1.40
381;24;2034.00;11.70;65.50;-1.34;1.16
382;24;4013.00;10.60;2026.00;4.63;1.16
383;24;2686.50;10.25;694.00;4.71;0.24
384;24;1690.00;11.55;176.00;4.53;1.08
385;24;2682.00;10.30;632.50;2.03;0.32
386;24;1325.50;11.20;26.00;1.57;1.24
387;24;2674.50;11.80;218.50;-1.51;1.08
388;24;1253.00;10.90;404.50;-1.04;0.80
389;24;5610.50;10.25;15.00;2.74;0.52
390;24;1309.00;13.25;209.00;-1.24;1.12
391;24;3693.00;11.72;2025.00;4.71;1.12
392;24;3202.00;11.15;219.50;1.68;1.12
393;24;2819.00;10.50;659.00;4.39;0.28
394;24;2609.50;10.15;350.00;2.06;0.76
395;24;1064.50;11.30;140.00;1.17;1.32
396;24;2722.00;11.70;57.50;1.15;1.20
397;24;4888.00;11.70;48.50;1.32;1.08
398;24;5109.00;10.30;95.50;1.88;0.96
399;24;2168.00;9.90;162.00;4.65;1.20
400;24;3442.50;11.90;1958.00;0.90;1.36
401;24;2468.50;10.60;220.50;-1.03;0.88
402;24;2707.50;12.70;26.00;3.00;0.76
403;24;2849.50;12.40;163.50;1.21;1.24
404;24;1320.50;10.90;371.00;1.17;0.80
405;24;2847.50;10.70;613.00;1.57;0.24
406;24;3577.00;10.20;74.50;0.91;1.20
407;24;1006.50;12.45;107.00;1.15;1.24
408;24;565.50;10.85;91.00;-0.67;1.28
409;24;2801.00;10.15;766.50;4.46;0.28
410;24;2872.00;11.55;676.00;1.57;0.24
411;24;3644.50;10.30;1911.50;-1.51;1.04
412;24;2746.00;10.20;605.50;2.76;0.28
413;24;4683.50;10.90;107.50;1.95;1.32
414;24;1759.00;12.35;2021.00;4.71;1.08
415;24;523.50;10.35;237.00;1.84;0.76
416;24;5176.00;11.60;56.50;4.67;1.32
417;24;3141.50;12.30;28.00;3.40;0.88
418;24;2910.50;10.10;746.00;0.16;0.36
419;24;1269.00;11.00;364.00;1.39;0.84
420;24;2740.50;11.30;652.00;1.57;0.24
421;24;2761.00;13.40;93.50;0.99;1.24
422;24;2321.50;10.80;67.50;-1.04;1.40
423;24;2924.50;10.20;718.50;1.16;0.36
424;24;3139.00;10.80;1963.00;-1.29;1.24
425;24;2587.00;12.02;2029.00;1.69;0.92
426;24;1665.50;13.05;117.00;2.01;1.12
427;24;2788.00;10.10;715.50;1.44;0.28
428;24;3532.00;10.20;99.00;1.22;1.24
429;24;3667.00;13.30;2020.50;1.88;1.28
430;24;2985.50;13.25;144.00;1.92;1.36
431;24;2736.00;10.10;614.50;-0.92;0.28
432;24;3709.00;12.00;86.00;1.10;1.40
433;24;2927.00;10.30;764.50;1.10;0.28
434;24;4862.50;11.30;99.00;-1.48;1.00
435;24;1109.50;10.40;256.50;-1.38;0.80
436;24;2725.00;10.60;377.00;1.57;0.80
437;24;1040.50;13.20;74.50;-0.69;1.56
438;24;3797.00;10.90;75.50;-0.92;1.40
439;24;5165.00;12.20;25.50;2.38;0.92
440;24;3047.50;11.60;50.50;1.47;1.28
441;24;849.00;11.70;177.50;1.72;0.92
442;24;2933.00;11.80;280.00;1.48;0.96
443;24;3172.00;10.50;257.50;1.40;0.68
444;24;1622.50;12.10;2033.50;4.62;0.80
445;24;1334.00;11.40;328.50;1.05;0.92
446;24;2823.00;10.15;601.50;2.03;0.28
447;24;1077.00;12.50;51.50;3.85;1.52
448;24;847.50;11.00;213.00;1.00;0.72
449;24;4724.50;10.80;1954.00;4.33;1.32
450;24;3918.00;11.70;86.50;-0.97;1.32
451;24;349.50;10.20;165.00;4.62;1.12
452;24;1577.50;10.80;272.00;4.71;0.76
453;24;1474.00;10.40;2024.50;-0.97;0.76
454;24;3629.00;10.40;210.00;1.78;0.92
455;24;3419.50;10.90;74.00;1.35;1.32
456;24;2808.00;11.30;371.00;1.37;0.96
457;24;2485.00;11.20;124.50;-0.85;1.24
458;24;961.50;12.30;33.00;1.94;1.16
459;24;4020.50;10.10;205.00;1.16;0.92
460;24;279.00;10.30;91.00;4.56;1.12
461;24;1286.00;12.15;250.00;4.51;1.16
462;24;1338.00;10.70;278.50;1.52;1.00
463;24;2763.50;10.95;711.00;1.57;0.28
464;24;2857.00;10.10;774.00;-1.10;0.36
465;24;612.00;10.70;152.50;1.72;0.92
466;24;2864.50;12.60;268.00;-1.12;1.12
467;24;3028.50;10.60;325.50;1.41;0.84
468;24;2988.50;10.15;192.00;0.92;1.16
469;24;484.00;10.27;72.00;0.78;1.20
470;24;2687.00;10.10;607.50;4.54;0.24
471;24;2764.00;10.30;794.50;1.32;0.36
472;24;2687.50;10.20;733.00;2.67;0.24
473;24;2828.00;9.90;711.50;1.81;0.20
474;24;2865.00;10.70;642.50;1.44;0.28
475;24;2841.50;10.10;797.50;-1.46;0.20
476;24;2266.00;10.20;97.00;4.41;1.00
477;24;1199.50;10.20;407.00;4.29;0.80
478;24;1591.00;12.70;223.50;0.97;1.20
479;24;3737.00;10.80;24.00;2.67;0.84
480;24;4116.50;11.15;62.00;4.23;1.40
481;24;1342.00;10.30;395.00;1.57;0.68
482;24;4592.50;10.70;1937.00;1.47;1.28
483;24;508.00;12.22;58.00;4.39;1.32
484;24;3011.50;10.90;1940.50;2.05;1.00
485;24;2863.50;12.55;354.00;-0.89;0.76
486;24;1390.00;10.65;245.50;-1.50;0.96
487;24;3872.00;10.40;1992.00;-1.13;1.24
488;24;3297.00;10.60;162.50;3.25;0.80
