23;supply_node;3830.00;12.35;20.00;0.92;0
23;supply_node;2294.00;10.05;1973.00;3.86;0
23;supply_node;1433.00;10.10;27.00;5.34;0
23;supply_node;4100.00;11.00;2026.00;3.10;0
23;supply_node;725.00;13.05;137.00;4.57;0
23;supply_node;2863.00;10.75;395.00;1.23;0
23;supply_node;1567.00;12.15;55.00;5.27;0
23;supply_node;1907.00;12.00;166.00;0.46;0
23;supply_node;3980.00;10.30;226.00;3.40;0
23;supply_node;4200.00;10.70;10.00;5.99;0
23;supply_node;1199.00;12.05;22.00;2.64;0
23;supply_node;4463.00;11.80;2010.00;5.57;0
23;supply_node;3787.00;10.80;1961.00;1.87;0
23;supply_node;4651.00;10.10;1923.00;4.81;0
23;supply_node;1368.00;10.70;275.00;0.01;0
23;supply_node;2002.00;10.40;210.00;4.05;0
23;supply_node;1559.00;11.95;13.00;5.52;0
23;supply_node;4817.00;12.18;2023.00;2.18;0
23;supply_node;1739.00;10.65;263.00;6.22;0
23;supply_node;1270.00;13.05;165.00;1.41;0
23;supply_node;4262.00;10.40;15.00;4.35;0
23;supply_node;4638.00;10.80;1979.00;0.65;0
23;supply_node;2065.00;11.60;1932.00;3.59;0
23;supply_node;340.00;10.25;117.00;0.24;0
23;supply_node;1234.00;10.50;393.00;2.82;0
23;supply_node;3480.00;11.68;1985.00;5.76;0
23;supply_node;219.00;11.10;32.00;0.96;0
23;supply_node;2832.00;12.65;258.00;5.00;0
23;supply_node;1360.00;10.40;38.00;1.65;0
23;supply_node;1257.00;12.43;57.00;3.13;0
23;supply_node;739.00;11.70;179.00;0.89;0
23;supply_node;2440.00;11.60;216.00;2.36;0
23;supply_node;2763.00;13.55;304.00;5.30;0
23;supply_node;3239.00;10.20;68.00;3.06;0
23;supply_node;2944.00;10.88;1925.00;4.54;0
23;supply_node;1817.00;10.80;240.00;1.19;0
23;supply_node;556.00;11.15;157.00;3.78;0
23;supply_node;2024.00;11.50;2027.00;0.43;0
23;supply_node;3000.00;12.93;2010.00;3.36;0
23;supply_node;3326.00;10.85;1937.00;5.94;0
23;supply_node;2149.00;10.55;107.00;2.60;0
23;supply_node;2923.00;11.00;1967.00;4.08;0
23;supply_node;2091.00;11.30;22.00;4.78;0
23;supply_node;2862.00;11.80;1995.00;6.25;0
23;supply_node;2045.00;11.30;68.00;4.01;0
23;supply_node;4026.00;10.80;2025.00;5.49;0
23;supply_node;1701.00;11.25;174.00;2.14;0
23;supply_node;1311.00;12.05;26.00;4.72;0
23;supply_node;2684.00;11.70;219.00;1.38;0
23;supply_node;1259.00;10.78;408.00;4.31;0
23;supply_node;5608.00;10.40;9.00;0.62;0
23;supply_node;1321.00;12.68;213.00;3.55;0
23;supply_node;3705.00;12.00;2025.00;5.03;0
23;supply_node;3189.00;11.30;218.00;1.68;0
23;supply_node;2602.00;10.40;346.00;5.72;0
23;supply_node;1050.00;11.20;146.00;0.92;0
23;supply_node;2705.00;11.40;65.00;3.85;0
23;supply_node;4874.00;12.10;52.00;0.16;0
23;supply_node;5095.00;10.28;91.00;3.09;0
23;supply_node;2184.00;10.10;161.00;6.03;0
23;supply_node;3431.00;12.57;1967.00;2.32;0
23;supply_node;2476.00;10.28;225.00;5.27;0
23;supply_node;2706.00;12.90;15.00;0.46;0
23;supply_node;2832.00;12.53;170.00;4.50;0
23;supply_node;1311.00;11.10;375.00;1.15;0
23;supply_node;3566.00;10.68;83.00;2.63;0
23;supply_node;993.00;13.03;113.00;0.39;0
23;supply_node;576.00;10.80;104.00;1.87;0
23;supply_node;3654.00;10.32;1912.00;4.80;0
23;supply_node;4670.00;11.35;102.00;2.56;0
23;supply_node;1775.00;11.80;2021.00;4.04;0
23;supply_node;513.00;10.40;234.00;0.69;0
23;supply_node;5191.00;11.45;56.00;3.28;0
23;supply_node;3145.00;12.65;15.00;6.21;0
23;supply_node;1258.00;10.70;366.00;2.87;0
23;supply_node;2748.00;13.50;102.00;5.45;0
23;supply_node;2338.00;10.90;77.00;2.10;0
23;supply_node;3153.00;10.85;1967.00;3.58;0
23;supply_node;2571.00;11.90;2027.00;1.34;0
23;supply_node;1655.00;12.60;112.00;2.81;0
23;supply_node;3521.00;10.15;103.00;5.76;0
23;supply_node;3653.00;12.40;2016.00;3.51;0
23;supply_node;2972.00;13.85;139.00;4.99;0
23;supply_node;3693.00;12.60;94.00;1.64;0
23;supply_node;4874.00;10.88;100.00;4.23;0
23;supply_node;1123.00;10.40;259.00;0.88;0
23;supply_node;2715.00;10.78;377.00;3.81;0
23;supply_node;1051.00;13.53;87.00;0.11;0
23;supply_node;3807.00;11.12;83.00;3.05;0
23;supply_node;5157.00;12.00;17.00;4.53;0
23;supply_node;3032.00;11.55;52.00;2.29;0
23;supply_node;839.00;11.55;176.00;5.23;0
23;supply_node;2922.00;11.80;281.00;0.42;0
23;supply_node;3163.00;10.70;259.00;4.46;0
23;supply_node;1640.00;12.45;2032.00;5.94;0
23;supply_node;1326.00;11.15;333.00;2.59;0
23;supply_node;1087.00;12.80;40.00;0.35;0
23;supply_node;838.00;10.45;219.00;1.83;0
23;supply_node;4737.00;10.62;1949.00;4.76;0
23;supply_node;3932.00;11.50;96.00;1.07;0
23;supply_node;361.00;10.50;164.00;4.00;0
23;supply_node;1588.00;11.15;272.00;0.65;0
23;supply_node;1485.00;10.60;2032.00;3.24;0
23;supply_node;3615.00;10.28;207.00;6.18;0
23;supply_node;3401.00;11.10;78.00;1.37;0
23;supply_node;2798.00;11.25;373.00;5.41;0
23;supply_node;2496.00;11.10;134.00;2.07;0
23;supply_node;946.00;11.90;27.00;3.54;0
23;supply_node;4009.00;10.18;210.00;1.30;0
23;supply_node;292.00;10.70;89.00;2.78;0
23;supply_node;1296.00;12.03;248.00;5.72;0
23;supply_node;1327.00;10.40;279.00;2.02;0
23;supply_node;602.00;10.30;151.00;4.95;0
23;supply_node;2875.00;12.60;273.00;1.60;0
23;supply_node;3019.00;10.70;327.00;3.09;0
23;supply_node;2978.00;10.20;200.00;0.84;0
23;supply_node;475.00;10.20;81.00;2.32;0
23;supply_node;2282.00;10.05;92.00;5.25;0
23;supply_node;1204.00;10.30;405.00;3.02;0
23;supply_node;1580.00;12.60;231.00;4.49;0
23;supply_node;3732.00;10.93;14.00;1.14;0
23;supply_node;4128.00;11.57;56.00;3.73;0
23;supply_node;1335.00;10.32;395.00;0.38;0
23;supply_node;4572.00;12.95;1939.00;3.32;0
23;supply_node;523.00;11.70;53.00;5.90;0
23;supply_node;3001.00;10.80;1935.00;2.56;0
23;supply_node;2871.00;12.60;360.00;4.03;0
23;supply_node;1398.00;10.32;246.00;1.79;0
23;supply_node;3889.00;11.00;2000.00;4.72;0
23;supply_node;3298.00;10.40;154.00;6.21;0
23;supply_node;2837.00;10.80;370.00;3.96;0
23;supply_node;2883.00;13.60;93.00;5.44;0
23;supply_node;2947.00;10.70;374.00;2.09;0
23;supply_node;1772.00;10.50;167.00;6.14;0
23;supply_node;760.00;10.20;217.00;1.33;0
23;supply_node;2420.00;10.10;180.00;4.27;0
23;supply_node;4505.00;13.80;2031.00;0.57;0
23;supply_node;1994.00;10.60;163.00;3.51;0
23;supply_node;2583.00;10.90;187.00;4.98;0
23;supply_node;2474.00;10.68;2013.00;2.74;0
23;supply_node;1312.00;10.32;415.00;5.68;0
23;supply_node;2733.00;10.20;401.00;0.87;0
23;supply_node;1268.00;10.70;335.00;4.91;0
23;supply_node;4724.00;11.10;112.00;0.11;0
23;supply_node;2641.00;11.30;335.00;3.05;0
23;supply_node;3452.00;10.65;165.00;0.80;0
23;supply_node;1997.00;10.70;119.00;2.28;0
23;supply_node;1348.00;10.80;360.00;5.22;0
23;supply_node;2376.00;10.75;186.00;1.52;0
23;supply_node;5339.00;12.00;21.00;4.45;0
23;supply_node;2659.00;10.60;365.00;1.11;0
23;supply_node;1137.00;10.80;17.00;3.69;0
23;supply_node;2334.00;10.28;202.00;0.35;0
23;supply_node;903.00;12.30;68.00;1.82;0
23;supply_node;1228.00;10.65;339.00;5.86;0
23;supply_node;3376.00;13.40;1986.00;2.52;0
23;supply_node;1064.00;11.25;198.00;4.00;0
23;supply_node;3386.00;10.40;1935.00;1.75;0
23;supply_node;3267.00;11.30;1947.00;3.23;0
23;supply_node;2478.00;10.65;168.00;6.17;0
23;supply_node;1658.00;12.00;172.00;3.93;0
23;supply_node;3880.00;10.88;1965.00;5.40;0
23;supply_node;818.00;11.82;129.00;2.05;0
23;supply_node;4141.00;12.12;16.00;4.64;0
23;supply_node;1774.00;10.75;1971.00;1.29;0
23;supply_node;398.00;11.20;193.00;4.23;0
23;supply_node;3112.00;11.12;208.00;0.53;0
23;supply_node;2039.00;10.95;187.00;3.47;0
23;supply_node;2628.00;10.20;362.00;4.94;0
23;supply_node;506.00;12.95;13.00;2.70;0
23;supply_node;1260.00;10.35;441.00;4.18;0
23;supply_node;5273.00;11.10;14.00;0.84;0
23;supply_node;1838.00;10.65;158.00;4.88;0
23;supply_node;1866.00;11.55;25.00;0.07;0
23;supply_node;3431.00;10.32;1914.00;3.01;0
23;supply_node;2532.00;10.78;273.00;5.59;0
23;supply_node;4538.00;10.90;65.00;2.24;0
23;supply_node;1285.00;10.80;394.00;5.18;0
23;supply_node;4151.00;10.32;91.00;0.38;0
23;supply_node;2332.00;11.00;2012.00;4.42;0
23;supply_node;4420.00;10.35;1964.00;5.89;0
23;supply_node;3503.00;13.50;15.00;2.54;0
23;supply_node;3756.00;10.15;113.00;0.31;0
23;supply_node;1620.00;10.80;1993.00;1.78;0
23;supply_node;2414.00;12.10;13.00;4.72;0
23;supply_node;2567.00;10.20;322.00;1.02;0
23;supply_node;4450.00;10.90;1898.00;3.96;0
23;supply_node;2234.00;10.85;183.00;0.61;0
23;supply_node;1020.00;11.00;197.00;3.19;0
23;supply_node;3237.00;11.20;15.00;6.13;0
23;supply_node;3465.00;12.95;2028.00;1.33;0
23;supply_node;4305.00;10.32;65.00;5.37;0
23;supply_node;3121.00;10.55;275.00;2.02;0
23;supply_node;504.00;11.40;157.00;3.50;0
23;supply_node;1552.00;12.57;193.00;1.26;0
23;supply_node;240.00;10.45;90.00;2.73;0
23;supply_node;4791.00;13.10;16.00;5.67;0
23;supply_node;4922.00;10.88;96.00;3.43;0
23;supply_node;2612.00;11.45;159.00;4.91;0
23;supply_node;2832.00;13.12;336.00;1.56;0
23;supply_node;2736.00;10.65;1925.00;4.15;0
23;supply_node;744.00;11.30;33.00;0.80;0
23;supply_node;2973.00;11.05;1972.00;2.27;0
23;supply_node;4768.00;10.65;148.00;0.03;0
23;supply_node;1166.00;11.40;283.00;2.97;0
23;supply_node;1612.00;11.73;133.00;4.45;0
23;supply_node;1919.00;10.20;1925.00;2.21;0
23;supply_node;1320.00;12.50;162.00;3.68;0
23;supply_node;300.00;11.55;15.00;0.34;0
23;supply_node;2112.00;11.40;2031.00;4.38;0
23;supply_node;440.00;10.40;220.00;5.86;0
23;supply_node;173.00;10.20;62.00;2.51;0
23;supply_node;2806.00;11.65;219.00;5.10;0
23;supply_node;2904.00;12.05;312.00;1.75;0
23;supply_node;1246.00;13.55;113.00;4.68;0
23;supply_node;4804.00;10.88;149.00;0.98;0
23;supply_node;3038.00;12.05;208.00;3.92;0
23;supply_node;2372.00;12.00;2032.00;5.40;0
23;supply_node;2681.00;12.80;265.00;3.15;0
23;supply_node;3945.00;10.95;143.00;6.09;0
23;supply_node;530.00;10.38;202.00;1.29;0
23;supply_node;1745.00;10.65;29.00;5.33;0
23;supply_node;3072.00;10.40;286.00;0.52;0
23;supply_node;3028.00;10.80;291.00;3.46;0
23;supply_node;2969.00;11.68;60.00;1.22;0
23;supply_node;1713.00;11.53;2011.00;2.70;0
23;supply_node;1977.00;10.70;1928.00;5.63;0
23;supply_node;1358.00;10.95;319.00;1.94;0
23;supply_node;4197.00;10.75;92.00;4.87;0
23;supply_node;4023.00;10.10;169.00;1.52;0
23;supply_node;2091.00;10.23;174.00;4.10;0
23;supply_node;1112.00;11.65;135.00;0.76;0
23;supply_node;1221.00;11.23;239.00;2.24;0
23;supply_node;1508.00;11.20;188.00;6.28;0
23;supply_node;1352.00;11.80;123.00;1.48;0
23;supply_node;1552.00;11.75;144.00;4.41;0
23;supply_node;2813.00;10.78;1965.00;2.17;0
23;supply_node;1744.00;10.90;204.00;3.64;0
23;supply_node;1184.00;10.45;373.00;0.30;0
23;supply_node;3179.00;12.45;2029.00;1.78;0
23;supply_node;884.00;12.20;179.00;5.82;0
23;supply_node;2244.00;10.30;148.00;2.47;0
23;supply_node;1156.00;10.40;321.00;3.95;0
23;supply_node;4037.00;11.65;67.00;1.71;0
23;supply_node;1802.00;12.00;15.00;3.19;0
23;supply_node;2398.00;10.35;126.00;6.12;0
23;supply_node;5100.00;11.10;18.00;3.88;0
23;supply_node;3300.00;10.40;98.00;5.36;0
23;supply_node;2723.00;13.05;327.00;2.01;0
23;supply_node;2931.00;10.55;187.00;4.60;0
23;supply_node;4630.00;10.68;78.00;1.25;0
23;supply_node;4926.00;13.00;33.00;4.18;0
23;supply_node;1771.00;10.65;232.00;0.48;0
23;supply_node;3100.00;11.30;1959.00;3.42;0
23;supply_node;4165.00;10.73;2033.00;4.90;0
23;supply_node;1921.00;10.20;15.00;2.66;0
23;supply_node;3501.00;10.32;137.00;5.59;0
23;supply_node;4237.00;10.62;1977.00;0.79;0
23;supply_node;2672.00;12.48;327.00;4.83;0
23;supply_node;1478.00;12.57;13.00;0.03;0
23;supply_node;2756.00;12.05;350.00;2.96;0
23;supply_node;2763.00;11.43;2005.00;0.72;0
23;supply_node;2860.00;11.70;33.00;2.20;0
23;supply_node;2937.00;11.90;338.00;5.13;0
23;supply_node;727.00;11.50;92.00;1.43;0
23;supply_node;3626.00;10.60;1967.00;4.37;0
23;supply_node;2776.00;10.20;403.00;5.85;0
23;supply_node;1465.00;10.35;243.00;3.61;0
23;supply_node;1396.00;10.18;209.00;0.26;0
23;supply_node;1898.00;11.53;1995.00;1.74;0
23;supply_node;1544.00;10.62;257.00;5.78;0
23;supply_node;1620.00;12.40;74.00;0.97;0
23;supply_node;1860.00;10.50;245.00;3.91;0
23;supply_node;2404.00;10.60;228.00;1.67;0
23;supply_node;4435.00;10.35;15.00;3.15;0
23;supply_node;834.00;12.90;33.00;6.08;0
23;supply_node;1327.00;11.20;79.00;2.39;0
23;supply_node;2866.00;12.88;317.00;5.32;0
23;supply_node;2658.00;11.20;127.00;1.97;0
23;supply_node;2998.00;10.68;272.00;4.56;0
23;supply_node;2775.00;13.90;250.00;1.21;0
23;supply_node;4669.00;10.62;15.00;2.69;0
23;supply_node;1754.00;10.45;1932.00;0.45;0
23;supply_node;3343.00;10.20;196.00;3.39;0
23;supply_node;2872.00;13.20;2036.00;4.86;0
23;supply_node;271.00;11.62;47.00;2.62;0
23;supply_node;2796.00;13.55;283.00;4.10;0
23;supply_node;3732.00;10.68;1979.00;0.75;0
23;supply_node;3475.00;10.65;1930.00;4.79;0
23;supply_node;4241.00;10.50;94.00;6.27;0
23;supply_node;5015.00;10.25;97.00;2.92;0
23;supply_node;3007.00;10.12;361.00;5.51;0
23;supply_node;2423.00;10.65;2023.00;2.16;0
23;supply_node;1612.00;10.40;26.00;5.10;0
23;supply_node;3043.00;12.50;11.00;1.39;0
23;supply_node;5049.00;11.20;16.00;4.34;0
23;supply_node;2577.00;10.15;249.00;5.81;0
23;supply_node;3703.00;10.60;197.00;3.57;0
23;supply_node;2891.00;10.40;399.00;5.05;0
23;supply_node;4354.00;10.10;72.00;1.70;0
23;supply_node;2525.00;10.10;28.00;5.74;0
23;supply_node;5493.00;11.15;15.00;0.94;0
23;supply_node;4758.00;10.82;64.00;3.88;0
23;supply_node;4592.00;11.45;1979.00;5.35;0
23;supply_node;94.00;10.28;17.00;3.11;0
23;supply_node;4437.00;10.28;51.00;6.04;0
23;supply_node;875.00;11.15;220.00;1.24;0
23;supply_node;1256.00;12.48;14.00;5.28;0
23;supply_node;180.00;12.35;12.00;0.48;0
23;supply_node;1740.00;12.43;135.00;3.41;0
23;supply_node;1710.00;10.35;284.00;1.17;0
23;supply_node;1195.00;10.10;207.00;2.65;0
23;supply_node;1191.00;10.85;313.00;5.59;0
23;supply_node;3837.00;10.10;1959.00;1.89;0
23;supply_node;4593.00;10.70;1901.00;4.83;0
23;supply_node;1078.00;10.62;231.00;1.48;0
23;supply_node;2849.00;12.93;221.00;4.06;0
23;supply_node;3254.00;11.20;181.00;0.72;0
23;supply_node;2517.00;10.75;2028.00;2.19;0
23;supply_node;2958.00;11.40;2033.00;6.23;0
23;supply_node;3916.00;11.62;2034.00;2.88;0
23;supply_node;4374.00;10.15;2026.00;4.37;0
23;supply_node;4558.00;13.00;2034.00;2.12;0
23;supply_node;1529.00;10.40;2018.00;3.60;0
23;supply_node;4062.00;12.12;1999.00;0.25;0
23;supply_node;3075.00;11.60;1999.00;4.30;0
23;supply_node;3265.00;13.00;1996.00;5.77;0
23;supply_node;4505.00;12.60;1979.00;2.43;0
23;supply_node;4302.00;10.10;1971.00;5.01;0
23;supply_node;4119.00;10.30;1965.00;1.67;0
23;supply_node;2155.00;10.70;1943.00;3.14;0
23;supply_node;2375.00;10.60;1950.00;0.90;0
23;supply_node;2787.00;10.30;1927.00;3.84;0
23;supply_node;3699.00;10.05;1926.00;5.32;0
23;supply_node;3237.00;10.65;1924.00;3.07;0
23;supply_node;3614.00;10.28;1910.00;4.55;0
23;supply_node;4533.00;10.60;1878.00;5.25;0
23;supply_node;2685.00;10.30;379.00;0.44;0
23;supply_node;1212.00;10.20;374.00;3.37;0
23;supply_node;2900.00;12.60;353.00;5.96;0
23;supply_node;3038.00;10.28;348.00;2.61;0
23;supply_node;1296.00;10.90;348.00;5.55;0
23;supply_node;2595.00;11.15;321.00;1.85;0
23;supply_node;2956.00;12.15;311.00;4.79;0
23;supply_node;1302.00;10.18;305.00;6.26;0
23;supply_node;1381.00;10.38;302.00;4.02;0
23;supply_node;1139.00;10.55;290.00;0.68;0
23;supply_node;2581.00;10.30;291.00;2.16;0
23;supply_node;1621.00;10.80;276.00;6.20;0
23;supply_node;1246.00;10.50;280.00;1.39;0
23;supply_node;2647.00;11.28;265.00;4.33;0
23;supply_node;1500.00;10.30;256.00;2.09;0
23;supply_node;2449.00;10.73;254.00;3.56;0
23;supply_node;3197.00;10.35;248.00;0.21;0
23;supply_node;1701.00;10.50;255.00;2.80;0
23;supply_node;2717.00;13.62;249.00;5.74;0
23;supply_node;2973.00;10.30;241.00;0.93;0
23;supply_node;3013.00;10.20;237.00;4.97;0
23;supply_node;720.00;10.60;220.00;1.63;0
23;supply_node;1657.00;12.05;217.00;3.10;0
23;supply_node;1473.00;11.30;209.00;0.86;0
23;supply_node;354.00;10.30;194.00;2.34;0
23;supply_node;1886.00;10.40;200.00;5.28;0
23;supply_node;3167.00;10.38;199.00;1.93;0
23;supply_node;1589.00;12.00;173.00;4.51;0
23;supply_node;3637.00;10.10;171.00;1.17;0
23;supply_node;2544.00;12.57;170.00;2.65;0
23;supply_node;2330.00;10.75;165.00;0.40;0
23;supply_node;3684.00;10.80;163.00;3.34;0
23;supply_node;3878.00;10.35;153.00;4.82;0
23;supply_node;3083.00;12.50;149.00;2.58;0
23;supply_node;4846.00;10.82;136.00;4.05;0
23;supply_node;2447.00;10.18;141.00;0.70;0
23;supply_node;4887.00;10.60;134.00;4.75;0
23;supply_node;2116.00;10.28;136.00;6.23;0
23;supply_node;4005.00;10.20;129.00;2.88;0
23;supply_node;2701.00;11.05;118.00;5.47;0
23;supply_node;3152.00;10.80;121.00;2.12;0
23;supply_node;2040.00;10.80;118.00;5.05;0
23;supply_node;932.00;12.57;113.00;1.35;0
23;supply_node;3363.00;10.70;100.00;4.29;0
23;supply_node;5187.00;10.68;98.00;5.77;0
23;supply_node;1903.00;12.98;108.00;3.52;0
23;supply_node;2527.00;11.60;91.00;0.18;0
23;supply_node;3180.00;10.12;83.00;1.66;0
23;supply_node;1867.00;13.38;78.00;5.70;0
23;supply_node;5236.00;10.40;62.00;0.89;0
23;supply_node;2178.00;11.50;65.00;3.83;0
23;supply_node;1160.00;13.85;61.00;0.13;0
23;supply_node;1458.00;10.70;64.00;3.07;0
23;supply_node;2122.00;11.60;62.00;6.00;0
23;supply_node;2440.00;10.80;55.00;2.30;0
23;supply_node;2001.00;13.05;49.00;5.24;0
23;supply_node;5012.00;12.45;44.00;0.43;0
23;supply_node;3786.00;11.18;22.00;4.47;0
23;supply_node;3572.00;12.62;20.00;1.13;0
23;supply_node;3884.00;13.05;14.00;2.61;0
23;supply_node;2292.00;11.70;18.00;0.36;0
23;supply_node;1389.00;11.90;11.00;1.84;0
23;supply_node;989.00;11.45;10.00;4.78;0
23;supply_node;2197.00;12.25;16.00;2.54;0
23;supply_node;3293.00;11.50;9.00;4.01;0
23;supply_node;3454.00;11.78;14.00;0.67;0
23;bunker;2732.00;12.70;182.00;4.19;0
23;bunker;2090.00;11.70;1952.00;0.57;0
23;bunker;2723.00;12.70;1983.00;2.13;0
23;bunker;1237.00;10.35;298.00;6.25;0
23;bunker;3566.00;13.07;2019.00;1.17;0
23;bunker;1285.00;11.00;275.00;5.30;0
23;bunker;2939.00;13.20;132.00;0.58;0
23;bunker;1127.00;13.53;68.00;3.24;0
23;bunker;2226.00;10.80;71.00;5.91;0
23;bunker;3455.00;10.10;114.00;3.74;0
23;bunker;574.00;11.65;33.00;5.30;0
23;bunker;2952.00;12.05;252.00;1.68;0
23;bunker;3068.00;11.57;254.00;5.81;0
23;bunker;2384.00;11.20;1971.00;0.74;0
23;bunker;781.00;10.70;59.00;3.75;0
23;bunker;4069.00;10.70;1960.00;0.13;0
23;bunker;4495.00;10.10;8.00;4.25;0
23;bunker;907.00;12.03;123.00;4.35;0
23;bunker;2268.00;10.10;38.00;2.20;0
23;bunker;2160.00;12.35;43.00;4.86;0
23;bunker;3816.00;10.10;2015.00;1.24;0
23;bunker;3660.00;12.25;3.00;4.26;0
23;bunker;2769.00;10.20;41.00;0.64;0
23;bunker;5050.00;10.30;85.00;3.31;0
23;bunker;1922.00;10.95;2034.00;5.98;0
23;bunker;1149.00;11.18;244.00;2.71;0
23;bunker;4046.00;10.05;149.00;3.91;0
23;bunker;804.00;11.55;88.00;1.75;0
23;bunker;3953.00;13.18;14.00;4.42;0
23;bunker;576.00;10.40;206.00;5.98;0
23;bunker;1501.00;11.18;139.00;2.36;0
23;bunker;1672.00;12.25;143.00;0.20;0
23;bunker;152.00;10.95;14.00;3.22;0
23;bunker;3308.00;11.12;2046.00;4.42;0
23;bunker;3193.00;10.20;182.00;2.26;0
23;bunker;2706.00;10.45;2044.00;4.93;0
23;bunker;1822.00;11.12;77.00;0.21;0
23;bunker;976.00;13.10;142.00;2.87;0
23;bunker;5211.00;11.75;25.00;0.71;0
23;bunker;622.00;11.85;88.00;1.92;0
23;bunker;4896.00;13.00;15.00;4.93;0
23;bunker;3361.00;10.65;177.00;1.32;0
23;bunker;1274.00;13.80;114.00;3.98;0
23;bunker;3184.00;11.10;49.00;1.82;0
23;bunker;1931.00;10.80;1978.00;3.38;0
23;bunker;3536.00;12.50;2041.00;6.04;0
23;bunker;3344.00;11.20;78.00;2.43;0
23;bunker;2814.00;10.15;1908.00;5.45;0
23;bunker;1702.00;10.10;1917.00;0.37;0
23;bunker;3993.00;10.68;2019.00;4.49;0
23;bunker;2776.00;13.10;184.00;0.87;0
23;bunker;2672.00;10.75;1927.00;3.89;0
23;bunker;4593.00;10.25;1862.00;5.10;0
23;bunker;3629.00;10.00;78.00;2.94;0
23;bunker;2648.00;12.45;52.00;0.78;0
23;bunker;468.00;10.05;226.00;0.88;0
23;bunker;771.00;10.60;187.00;5.00;0
23;bunker;2931.00;10.85;2036.00;1.38;0
23;bunker;4133.00;10.70;1978.00;4.05;0
23;bunker;1109.00;11.05;232.00;5.61;0
23;bunker;3079.00;12.55;174.00;3.45;0
23;bunker;311.00;10.40;144.00;4.66;0
23;bunker;1281.00;13.00;195.00;1.39;0
23;bunker;4525.00;12.40;1910.00;4.05;0
23;bunker;4701.00;11.95;2017.00;0.44;0
23;bunker;3407.00;10.30;192.00;4.56;0
23;bunker;1073.00;10.65;168.00;6.12;0
23;bunker;3322.00;12.93;1971.00;3.96;0
23;bunker;1584.00;12.20;95.00;5.16;0
23;bunker;4621.00;11.40;31.00;3.00;0
23;bunker;3113.00;11.50;2041.00;4.57;0
23;bunker;3281.00;10.68;181.00;0.95;0
23;bunker;2781.00;13.20;343.00;3.61;0
23;bunker;3072.00;12.07;238.00;1.45;0
23;bunker;4425.00;11.80;2009.00;1.55;0
23;bunker;2654.00;11.85;2028.00;5.67;0
23;bunker;3701.00;11.10;15.00;3.52;0
23;bunker;4802.00;11.60;94.00;4.72;0
23;bunker;2514.00;10.05;1976.00;1.46;0
23;bunker;1860.00;11.60;1989.00;4.12;0
23;bunker;2364.00;11.20;1970.00;0.50;0
23;bunker;4815.00;10.75;44.00;2.06;0
23;bunker;1493.00;13.40;37.00;6.19;0
23;bunker;663.00;11.15;31.00;2.57;0
23;bunker;4218.00;10.62;1991.00;5.23;0
23;bunker;1469.00;11.95;110.00;0.51;0
23;bunker;1512.00;10.82;246.00;4.63;0
23;bunker;1368.00;12.30;175.00;1.01;0
23;bunker;3069.00;12.05;2033.00;3.68;0
23;bunker;2407.00;10.70;89.00;0.41;0
23;bunker;2852.00;12.30;291.00;1.62;0
23;bunker;408.00;11.90;133.00;5.74;0
23;bunker;2826.00;12.93;2013.00;2.12;0
23;bunker;1985.00;11.45;77.00;3.69;0
23;bunker;1271.00;13.10;238.00;0.07;0
23;bunker;4310.00;10.15;2022.00;4.19;0
23;bunker;2329.00;12.68;5.00;4.29;0
23;bunker;2915.00;11.10;44.00;2.13;0
23;bunker;2726.00;13.80;291.00;6.25;0
23;bunker;1856.00;10.70;128.00;1.18;0
23;bunker;1487.00;12.70;80.00;4.20;0
23;bunker;4776.00;10.70;92.00;0.58;0
23;bunker;4011.00;10.35;1994.00;4.70;0
23;bunker;1633.00;11.12;254.00;5.91;0
23;bunker;2681.00;12.55;187.00;2.64;0
23;bunker;2885.00;12.70;229.00;5.31;0
23;bunker;2815.00;12.07;51.00;1.69;0
23;bunker;4402.00;11.00;3.00;4.35;0
23;bunker;1240.00;14.00;149.00;1.09;0
23;bunker;1665.00;12.70;2019.00;3.75;0
23;bunker;4667.00;10.18;1955.00;0.13;0
23;bunker;4311.00;11.35;43.00;3.15;0
23;bunker;2601.00;10.18;239.00;4.36;0
23;bunker;356.00;12.80;7.00;2.20;0
23;bunker;1388.00;10.12;50.00;4.86;0
23;bunker;2694.00;12.15;290.00;0.14;0
23;bunker;2902.00;12.20;159.00;2.80;0
23;bunker;1969.00;11.85;12.00;0.65;0
23;bunker;1700.00;11.85;211.00;3.31;0
23;bunker;2774.00;11.00;377.00;4.87;0
23;bunker;1149.00;10.23;130.00;2.71;0
23;bunker;3601.00;10.32;178.00;5.37;0
23;bunker;2490.00;11.10;47.00;1.75;0
23;bunker;2602.00;10.68;88.00;3.32;0
23;bunker;5134.00;11.65;68.00;1.16;0
23;bunker;4375.00;10.28;1983.00;2.36;0
23;bunker;2728.00;13.40;198.00;5.38;0
23;bunker;2835.00;10.25;403.00;1.76;0
23;bunker;4766.00;10.73;1978.00;4.43;0
23;bunker;1237.00;10.80;427.00;0.81;0
23;bunker;1269.00;10.45;425.00;3.83;0
23;bunker;2410.00;10.73;102.00;0.21;0
23;bunker;3726.00;10.95;138.00;2.87;0
23;bunker;655.00;12.20;114.00;0.71;0
23;bunker;2992.00;11.90;304.00;0.82;0
23;bunker;5140.00;10.90;94.00;4.94;0
23;bunker;3216.00;10.10;108.00;1.32;0
23;bunker;3509.00;13.07;44.00;5.44;0
